CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,NegativeQuantityCount,ReturnRatio,Age,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country,Churn,Reg_Year,Reg_Month,Reg_Day,IP_Octet_1,IP_Octet_2,IP_Octet_3,IP_Octet_4,PreferredHour_sin,PreferredHour_cos,PreferredMonth_sin,PreferredMonth_cos,PreferredDayOfWeek_sin,PreferredDayOfWeek_cos
14135,2,2.772588722239781,8.45368027749707,35.00231343283582,34.41482256094053,28.73134328358209,371,0.0820895522388059,2.7518796992481205,95,6.333333333333333,0,0.0,40.0,2.0,1.0,0,2,3,0,1,1,8,0,1,1,0,0,1,0,23,0,2010,9,16,223,114,114,205,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
15601,11,2.8903717578961645,8.816906596251565,16.29314009661836,10.112820467885134,12.02415458937198,361,0.0338164251207729,0.8547215496368039,230,13.529411764705882,4,0.0096618357487922,79.0,3.0,2.0,0,5,3,0,1,1,8,3,1,1,1,0,1,0,23,0,2010,6,21,167,129,254,165,0.3984010898462414,-0.917211301505453,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
13418,12,3.1780538303479458,8.673759237610481,18.61605095541401,26.89281649889802,12.226114649681527,360,0.0477707006369426,1.1277955271565496,223,9.695652173913045,10,0.0318471337579617,57.0,0.0,4.0,0,4,3,0,2,1,8,3,1,1,1,0,0,0,23,0,2010,1,29,21,1,132,224,0.3984010898462414,-0.917211301505453,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004
14766,8,2.1972245773362196,7.7936156689343505,17.68664233576642,11.336565531718998,9.656934306569344,364,0.0,2.647058823529412,111,13.875,2,0.0145985401459854,49.0,0.0,4.0,0,6,3,4,2,2,8,3,1,0,1,0,2,0,23,0,2010,8,2,58,1,141,174,-0.39840108984624156,-0.9172113015054529,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
14388,9,2.3978952727983707,8.0627605034014,16.607539267015706,8.2241361547503,10.12041884816754,364,0.0,1.894736842105263,124,12.4,5,0.0261780104712041,62.0,4.0,1.0,0,4,3,0,0,1,8,3,1,0,1,0,0,0,23,0,2010,10,9,7,247,51,247,0.1361666490962471,-0.9906859460363306,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
14901,11,2.3978952727983707,7.256290182502758,14.438673469387757,14.14226535446836,6.724489795918367,361,0.0,3.680412371134021,73,7.3,2,0.0204081632653061,49.0,0.0,4.0,0,6,0,0,1,1,8,3,1,0,1,0,0,0,23,0,2010,10,1,3,178,154,31,0.1361666490962471,-0.9906859460363306,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
18041,12,3.1354942159291497,8.334024876223555,8.778776371308018,12.23376686783441,8.037974683544304,361,0.1624472573839662,0.7441860465116279,285,12.954545454545457,2,0.0042194092827004,64.0,0.0,2.0,0,4,3,0,1,1,8,3,1,1,1,0,2,0,23,0,2010,7,10,100,62,154,195,0.1361666490962471,-0.9906859460363306,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
15955,24,2.833213344056216,8.387496721780018,23.728702702702705,17.656599500372906,11.48108108108108,348,0.1027027027027027,1.8695652173913044,137,8.5625,2,0.0108108108108108,49.0,1.0,1.0,0,6,3,0,3,0,8,3,1,1,1,0,2,0,23,0,2010,6,19,108,55,156,44,-0.6310879443260528,-0.7757112907044198,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
15111,29,1.3862943611198906,7.358499633289061,18.66047619047619,7.041915625319937,8.452380952380953,343,0.0,4.120481927710843,70,23.33333333333333,0,0.0,42.0,0.0,1.0,2,2,0,2,0,1,8,3,1,0,1,0,1,0,23,0,2010,3,4,227,106,103,62,0.8169698930104421,-0.5766803221148671,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14390,10,2.6390573296152584,8.432608685373426,15.781683848797252,19.46556603204694,7.302405498281787,362,0.0,1.2379310344827583,135,10.384615384615383,5,0.0171821305841924,77.0,1.0,5.0,0,5,3,0,0,2,8,3,1,0,1,0,0,0,23,0,2010,11,17,75,191,79,194,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
15260,100,2.1972245773362196,7.485923613468398,22.830384615384613,13.044509462715611,11.038461538461538,272,0.0,3.493506493506493,62,7.75,1,0.0128205128205128,77.0,2.0,4.0,2,5,0,1,1,2,8,3,0,0,1,0,0,0,23,1,2010,12,19,141,107,17,15,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
13305,4,2.3978952727983707,7.602331438065773,24.70197530864197,12.442561976915474,15.209876543209877,368,0.1111111111111111,4.55,50,5.0,0,0.0,62.0,4.0,3.0,0,4,3,0,0,1,8,0,1,1,0,0,2,0,23,0,2010,10,6,161,243,16,243,0.3984010898462414,-0.917211301505453,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
14491,175,1.0986122886681098,5.837526344705797,20.05470588235294,10.9132030802413,8.176470588235293,197,0.0,12.3125,17,8.5,0,0.0,58.0,1.0,2.0,3,4,2,1,3,0,8,3,0,0,1,1,2,3,23,1,2010,5,12,13,247,214,151,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
14060,5,3.044522437723423,8.722153219976807,30.22354679802956,32.21740325517348,26.47290640394089,368,0.0443349753694581,1.7722772277227723,86,4.3,1,0.0049261083743842,46.0,3.0,5.0,0,3,3,0,0,2,8,0,1,1,0,0,2,0,23,0,2010,12,4,36,43,178,114,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
17287,26,2.0794415416798357,6.971771788895554,8.581532258064517,9.178108989599504,4.508064516129032,346,0.1854838709677419,2.796747967479675,88,12.571428571428571,0,0.0,18.0,1.0,4.0,0,0,0,4,0,2,8,3,1,1,2,0,0,0,23,0,2010,10,30,199,10,99,194,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
12915,149,1.0986122886681098,5.90167659171696,16.529545454545453,5.461284932768397,4.227272727272728,223,0.0,10.61904761904762,19,9.5,0,0.0,24.0,1.0,4.0,3,0,2,1,1,2,8,3,0,0,2,1,2,0,23,1,2010,3,22,252,131,89,162,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
15544,9,2.4849066497880004,8.173155206563486,13.572835249042146,6.099959931115471,11.89655172413793,363,0.1111111111111111,1.3846153846153846,122,11.090909090909092,2,0.0076628352490421,26.0,3.0,2.0,0,1,3,0,0,0,8,3,1,1,1,0,1,0,23,0,2010,4,28,247,255,250,214,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
15738,19,2.995732273553991,8.474446429051575,27.208920454545456,20.61559934957525,16.857954545454547,353,0.1477272727272727,1.9657142857142853,46,2.421052631578948,3,0.0170454545454545,49.0,2.0,1.0,0,6,3,0,2,2,8,3,1,1,0,0,0,0,23,0,2010,10,18,166,14,192,39,-0.1361666490962464,-0.9906859460363308,1.0,6.123233995736766e-17,0.0,1.0
16042,22,2.0794415416798357,7.046969245158802,15.298266666666668,8.47856651788486,9.933333333333334,350,0.0,4.702702702702703,68,9.714285714285714,4,0.0533333333333333,18.0,2.0,5.0,0,0,0,4,3,2,8,3,1,0,1,0,0,0,23,0,2010,6,4,182,130,224,43,-0.1361666490962464,-0.9906859460363308,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
15827,73,3.044522437723423,7.404571223879028,12.249850746268658,10.45101462751216,6.283582089552239,299,0.0820895522388059,2.1954887218045114,73,3.65,19,0.1417910447761194,25.0,1.0,3.0,0,1,0,2,3,0,8,3,3,1,1,0,2,0,23,0,2010,2,18,218,96,203,242,-0.816969893010442,-0.5766803221148672,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
14180,11,3.4657359027997265,8.443066449855602,18.71278225806452,14.46431451026946,2.8629032258064515,361,0.0241935483870967,1.408906882591093,112,3.612903225806452,8,0.032258064516129,41.0,4.0,1.0,0,2,3,0,1,2,8,3,1,1,2,0,0,0,23,0,2010,9,8,191,65,79,132,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
13117,22,2.1972245773362196,6.894578849865505,12.95934210526316,6.254219340685415,12.43421052631579,350,0.0,4.64,66,8.25,0,0.0,80.0,4.0,5.0,2,5,0,4,1,1,8,3,1,0,1,0,2,0,23,0,2010,1,2,68,92,10,75,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004
16916,24,1.0986122886681098,6.360023594520166,4.02979020979021,3.4475158373292314,3.076923076923077,348,0.0,2.4507042253521125,129,64.5,0,0.0,28.0,0.0,4.0,2,1,0,2,0,2,8,3,1,0,2,0,1,0,23,0,2010,9,26,178,151,61,47,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
17964,32,1.0986122886681098,6.160574209929706,4.535576923076922,5.076298978036434,2.894230769230769,340,0.0,3.300970873786408,84,42.0,0,0.0,68.0,2.0,1.0,3,5,2,2,0,1,8,3,2,0,2,0,0,0,23,0,2010,2,22,3,231,103,17,0.3984010898462414,-0.917211301505453,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
14466,29,2.0794415416798357,7.7294715603367905,31.56111111111112,26.0534191508959,13.97222222222222,343,0.1388888888888889,4.802816901408451,35,5.0,0,0.0,49.0,2.0,2.0,0,6,3,4,0,2,8,3,1,1,1,0,2,0,23,0,2010,3,29,22,116,91,248,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
17235,25,1.0986122886681098,6.313656736022325,18.96758620689656,20.257607504901955,7.724137931034483,347,0.0,12.392857142857142,24,12.0,0,0.0,25.0,4.0,5.0,2,1,0,2,0,0,8,3,1,0,1,0,2,0,23,0,2010,12,29,144,208,104,3,-0.816969893010442,-0.5766803221148672,-0.5000000000000004,0.8660254037844384,0.0,1.0
17802,82,1.6094379124341003,7.1339661213458125,8.51591836734694,10.475148330273688,5.054421768707483,290,0.9183673469387756,1.9794520547945205,105,26.25,7,0.0476190476190476,52.0,1.0,5.0,2,3,0,2,3,0,8,3,3,2,1,0,1,0,23,0,2010,9,2,130,39,255,46,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
14449,19,1.6094379124341003,6.8124550991278126,3.5158914728682173,3.685900385732865,2.934108527131783,353,0.0,1.3696498054474708,201,50.25,0,0.0,22.0,3.0,4.0,2,0,0,2,0,2,8,3,1,0,2,0,2,2,23,0,2010,10,23,9,105,134,248,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
15838,11,3.091042453358316,10.414895806540153,197.34177514792896,239.28609268319795,53.29585798816568,360,0.0,2.113095238095238,56,2.6666666666666665,2,0.0118343195266272,59.0,0.0,2.0,0,4,3,0,3,1,8,3,1,0,0,0,1,0,23,0,2009,12,30,185,76,30,183,0.631087944326053,-0.7757112907044197,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
13491,52,2.3978952727983707,7.10481765409759,14.137441860465112,5.496601770729965,10.5,320,0.0,3.7058823529411766,73,7.3,0,0.0,58.0,4.0,3.0,0,4,0,4,1,0,8,3,2,0,1,0,1,1,23,0,2010,8,8,7,168,104,222,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
16186,23,2.6390573296152584,8.29253349132912,18.228036529680363,9.997784492123897,13.735159817351596,349,0.0867579908675799,1.5825688073394495,87,6.6923076923076925,1,0.0045662100456621,49.0,0.0,5.0,0,6,3,0,0,2,8,3,1,1,1,0,0,2,23,0,2010,9,28,72,2,142,138,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
17685,17,2.0794415416798357,8.068882167039249,24.55023076923077,29.91018048834807,15.046153846153846,355,0.0,2.736434108527132,88,12.571428571428571,0,0.0,49.0,3.0,5.0,0,6,3,4,0,2,8,3,1,0,0,0,0,0,23,0,2010,9,25,50,146,18,16,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,0.0,1.0
17581,1,3.4657359027997265,9.28155437492334,23.75245575221239,24.27496250915033,12.966814159292037,371,0.1460176991150442,0.8048780487804879,231,7.451612903225806,12,0.0265486725663716,26.0,6.0,2.0,0,1,3,0,1,2,8,0,1,1,1,0,0,2,23,0,2010,5,15,52,197,180,159,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
13138,22,1.9459101490553132,6.871495777111821,15.276031746031746,3.915833672899635,7.507936507936508,350,0.0,5.612903225806452,31,5.166666666666667,0,0.0,29.0,3.0,5.0,2,1,0,4,0,0,8,3,1,0,1,0,0,1,23,0,2010,10,27,42,209,190,205,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
17567,7,2.3978952727983707,8.297683031334449,22.66983050847457,32.43928556960778,13.717514124293784,365,0.0,2.0454545454545454,110,11.0,12,0.0677966101694915,50.0,3.0,3.0,0,3,3,0,1,0,8,0,1,0,1,0,0,0,23,0,2010,2,4,124,15,90,172,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
16203,59,1.791759469228055,6.382069792309123,16.365277777777777,5.016569964263352,7.25,313,0.0,8.885714285714286,27,5.4,1,0.0277777777777777,72.0,3.0,1.0,2,5,0,4,0,0,8,3,2,0,1,0,1,0,23,0,2009,12,28,107,163,22,128,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
15640,4,2.8903717578961645,9.428297698043046,25.117858585858585,29.90979261363221,13.276767676767676,367,0.3111111111111111,0.728744939271255,241,14.176470588235292,11,0.0222222222222222,40.0,2.0,5.0,0,2,3,0,1,0,8,0,1,1,1,0,0,0,23,0,2010,10,10,202,203,38,97,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
15574,178,1.6094379124341003,6.557133406756482,4.180059523809524,5.6451708467194575,2.077380952380953,194,0.0,1.155688622754491,131,32.75,0,0.0,79.0,4.0,4.0,3,5,0,1,1,0,8,3,0,0,2,0,0,0,23,1,2010,11,14,198,192,101,7,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
16770,58,1.9459101490553132,6.615931307363021,5.102054794520549,7.006598261423075,3.095890410958904,314,0.6301369863013698,2.1448275862068966,116,19.33333333333333,1,0.0068493150684931,49.0,2.0,2.0,2,6,0,4,1,2,8,3,2,2,2,0,1,0,23,0,2010,10,29,246,44,76,7,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
17838,27,1.9459101490553132,7.747035368490043,16.88102189781022,23.700186561833085,10.372262773722628,345,0.6861313868613139,2.522058823529412,96,16.0,16,0.1167883211678832,49.0,2.0,5.0,0,6,3,4,1,0,8,3,1,2,1,0,0,1,23,0,2010,10,17,194,60,1,62,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
17228,16,2.1972245773362196,7.553858020707092,9.16389423076923,6.550087784075645,7.365384615384615,356,0.0,1.7053140096618358,140,17.5,0,0.0,49.0,1.0,2.0,0,6,0,4,0,1,8,3,1,0,1,0,0,0,23,0,2010,6,12,87,89,18,108,0.3984010898462414,-0.917211301505453,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
14829,29,1.9459101490553132,6.471805189861254,14.325555555555557,12.046733536062332,9.2,343,0.0,7.75,40,6.666666666666667,3,0.0666666666666666,61.0,0.0,5.0,2,4,0,4,1,0,8,3,1,0,1,0,1,0,23,0,2009,12,18,135,115,54,67,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
17412,3,2.0794415416798357,7.138914617859392,19.061515151515152,7.501900526876607,11.181818181818182,369,0.0,5.630769230769231,48,6.857142857142857,0,0.0,57.0,1.0,3.0,0,4,0,4,1,2,8,0,1,0,1,0,0,2,23,0,2010,4,11,93,138,189,59,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
14031,7,3.1780538303479458,9.591283252977545,56.72341085271319,169.8943010657636,20.813953488372093,365,0.0,1.3891050583657587,121,5.260869565217392,8,0.0310077519379844,39.0,3.0,1.0,0,2,3,0,1,0,8,0,1,0,0,0,1,0,23,0,2010,11,16,187,235,69,191,-0.9976687691905393,-0.06824241336467046,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004
14775,58,1.3862943611198906,6.921559559958534,16.865,9.209601934753216,19.566666666666663,313,0.0,5.305084745762712,57,19.0,0,0.0,44.0,1.0,0.0,2,2,0,2,3,2,8,3,2,0,0,0,2,0,23,0,2010,11,9,98,8,206,232,-0.1361666490962464,-0.9906859460363308,-0.4999999999999997,-0.8660254037844388,0.0,1.0
12971,4,4.499809670330265,9.299473330153356,35.48785714285714,39.49027518047562,29.87987012987013,368,0.0584415584415584,1.0846905537459284,95,1.0674157303370786,3,0.0097402597402597,52.0,3.0,3.0,0,3,3,0,0,1,8,0,1,1,0,0,2,0,23,0,2010,7,10,55,134,129,56,0.3984010898462414,-0.917211301505453,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
15834,70,1.9459101490553132,7.6434349902607845,7.553985507246377,14.820995012106309,3.481884057971014,301,0.0,1.0909090909090908,243,40.5,3,0.0108695652173913,18.0,2.0,1.0,2,0,3,2,2,0,8,3,3,0,2,0,2,0,23,0,2009,12,8,225,104,203,114,-0.9976687691905393,-0.06824241336467046,1.0,6.123233995736766e-17,0.0,1.0
17659,4,2.70805020110221,7.991845971131227,18.35248447204969,9.423497495029109,9.229813664596271,368,0.0,2.2625,127,9.071428571428571,3,0.0186335403726708,49.0,2.0,3.0,0,6,3,0,0,2,8,0,1,0,1,0,1,0,23,0,2010,8,29,88,138,108,244,-0.39840108984624156,-0.9172113015054529,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
15646,158,1.6094379124341003,6.057111828343837,11.809444444444445,8.093041082822573,10.77777777777778,214,0.0,6.085714285714285,35,8.75,1,0.0277777777777777,64.0,3.0,5.0,3,4,2,1,1,1,8,3,0,0,1,0,2,2,23,1,2010,11,6,56,108,95,6,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
14443,54,2.0794415416798357,7.246282545439486,14.29469387755102,6.307772852515474,9.5,318,0.2653061224489796,3.247422680412371,86,12.285714285714286,5,0.0510204081632653,20.0,0.0,1.0,2,0,0,4,0,1,8,3,2,1,1,0,1,0,23,0,2010,8,23,51,106,89,127,0.1361666490962471,-0.9906859460363306,-0.8660254037844386,0.5000000000000001,0.0,1.0
13402,127,1.0986122886681098,6.4349156320371925,15.928974358974363,11.68546505951817,12.282051282051285,244,0.0,6.421052631578948,32,16.0,0,0.0,43.0,2.0,2.0,3,2,0,1,3,0,8,3,0,0,1,0,0,0,23,1,2010,11,29,50,12,69,254,-0.816969893010442,-0.5766803221148672,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
18168,176,2.302585092994046,7.034951647648784,8.097428571428573,7.768287161692462,4.178571428571429,196,0.0,1.4028776978417266,101,11.22222222222222,9,0.0642857142857142,72.0,1.0,4.0,2,5,0,1,1,2,8,3,0,0,2,0,2,0,23,1,2010,12,17,73,44,52,9,-0.39840108984624156,-0.9172113015054529,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
17757,1,3.4657359027997265,8.62828544921105,7.527614555256064,12.4705049197074,4.46900269541779,370,0.0889487870619946,0.4777327935222672,275,8.870967741935484,1,0.0013477088948787,49.0,5.0,5.0,0,6,3,0,0,0,8,0,1,1,2,0,0,0,23,0,2010,3,11,227,193,118,239,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,0.0,1.0
14625,185,1.791759469228055,6.7458008959803495,14.88561403508772,9.525542357551814,5.789473684210527,186,0.0,3.2857142857142856,52,10.4,4,0.0701754385964912,31.0,3.0,2.0,3,1,0,3,1,0,8,3,0,0,1,0,0,1,23,1,2010,8,10,10,46,103,228,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,0.0,1.0
15384,170,1.3862943611198906,6.45796203702443,14.78511627906977,8.74737249586385,13.790697674418604,202,0.0,4.785714285714286,35,11.666666666666666,2,0.0465116279069767,26.0,1.0,2.0,3,1,0,1,1,1,8,3,0,0,1,0,1,0,23,1,2010,7,20,186,101,128,48,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
14264,155,1.3862943611198906,5.772904226726582,16.81421052631579,11.88083906305044,3.473684210526316,217,0.0,12.0,17,5.666666666666667,2,0.1052631578947368,49.0,1.0,2.0,3,6,2,1,3,1,8,3,0,0,2,1,0,0,23,1,2010,10,4,160,11,81,5,0.3984010898462414,-0.917211301505453,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
14395,2,2.5649493574615367,8.153036039729713,9.83543909348442,7.28998526095524,4.784702549575071,369,0.1954674220963173,1.03125,181,15.083333333333334,3,0.0084985835694051,80.0,2.0,5.0,0,5,3,0,1,2,8,0,1,1,2,0,1,0,23,0,2010,8,28,250,132,103,142,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
14865,7,1.0986122886681098,3.9926809084456005,13.05,4.186119921836927,27.0,364,0.0,121.33333333333331,4,2.0,0,0.0,49.0,2.0,4.0,3,6,1,2,1,3,8,3,1,0,0,2,1,0,23,0,2010,11,9,110,146,34,1,-0.979084087682323,0.2034560130526333,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
15093,18,2.302585092994046,8.392115111510934,39.376250000000006,48.66310171673907,33.330357142857146,353,0.0,3.1621621621621623,52,5.777777777777778,4,0.0357142857142857,49.0,0.0,5.0,0,6,3,4,1,2,8,3,1,0,0,0,2,0,23,0,2010,8,28,53,22,208,189,-0.39840108984624156,-0.9172113015054529,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
16150,39,2.3978952727983707,7.553847538966284,14.015220588235294,10.857272897270068,7.382352941176471,333,0.0220588235294117,2.437037037037037,91,9.1,19,0.1397058823529411,69.0,1.0,3.0,0,5,0,4,2,1,8,3,2,1,1,0,0,0,23,0,2010,12,20,220,119,86,248,0.631087944326053,-0.7757112907044197,1.0,6.123233995736766e-17,0.0,1.0
17552,43,1.9459101490553132,6.815596129463346,17.84235294117647,9.635242308989492,13.882352941176473,329,0.0,6.56,45,7.5,2,0.0392156862745098,78.0,3.0,4.0,2,5,0,4,0,3,8,3,2,0,1,0,1,0,23,0,2010,9,27,198,217,42,194,-0.979084087682323,0.2034560130526333,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
14236,81,1.0986122886681098,6.200225158054739,32.724000000000004,49.9989646749953,20.666666666666668,291,0.0,20.785714285714285,15,7.5,0,0.0,49.0,3.0,2.0,3,3,2,2,0,1,8,3,3,0,0,1,2,0,23,0,2009,12,17,71,117,209,163,0.631087944326053,-0.7757112907044197,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
17961,21,3.6888794541139363,7.168918822873109,5.206586345381527,9.175426464201765,2.248995983935743,350,0.0080321285140562,1.342741935483871,211,5.410256410256411,0,0.0,21.0,2.0,4.0,0,0,0,0,1,1,8,3,1,1,2,0,2,0,23,0,2010,5,10,20,108,130,7,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
17135,16,2.0794415416798357,7.04029993494212,21.91788461538461,17.302986066282166,23.53846153846154,355,0.0,6.941176470588236,34,4.857142857142857,0,0.0,54.0,1.0,5.0,0,3,0,4,0,2,8,3,1,0,0,0,2,0,23,0,2010,11,29,9,27,206,130,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
17396,39,2.1972245773362196,8.90011271375486,271.5111111111111,243.7303492407657,74.25925925925925,332,0.0,12.76923076923077,24,3.0,0,0.0,40.0,3.0,4.0,2,2,3,4,3,1,8,3,2,0,0,0,1,0,23,0,2010,9,17,85,196,60,243,0.3984010898462414,-0.917211301505453,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
