Recency,Frequency,CustomerTenureDays,WeekendPurchaseRatio,Season_0,Season_1,Season_2,Season_3,Reg_4,Reg_8,Reg_Other,Pers_0,Pers_1,Pers_2,Pers_3
0.1258875876788924,-0.7902525962611153,-0.014280996745322837,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,0.12066906725908323,0.8551414137558486,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8693867177047739,-0.7902525962611153,-1.2534577657354982,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.020476280759882056,1.1283179536244838,0.6352874708704949,1.0934151276917274,True,False,False,False,False,True,False,False,False,False,True
-0.8693867177047739,-1.2585307214539572,-2.1728469814378863,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.506433645619706,0.3380264773322531,0.48538705526684467,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.03806926661562773,-0.42702786359792405,0.9350883020777954,-0.5678544387883805,True,False,False,False,True,False,False,False,False,False,True
0.03806926661562773,-0.7902525962611153,-1.3433980150976883,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8401139440170191,-1.2585307214539572,-1.1835042384537948,3.6327843221684635,False,True,False,False,False,True,False,False,True,False,False
-0.7522956229537544,-0.42702786359792405,-2.0629200099952096,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.3424767913251859,-0.13025164786058943,0.5853206656692782,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.5357064193074609,-1.2585307214539572,-0.8337366020452776,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.37174956501294076,-0.42702786359792405,-1.6731789294257189,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.22538569657416632,1.4663055509256204,0.28551983446197765,-0.2235397862509347,False,False,True,False,False,True,False,True,False,False,False
0.44788809824419623,-0.42702786359792405,-0.02427435778556619,0.25178239261783303,False,False,True,False,False,True,False,False,False,False,True
-0.9279322650802837,-0.7902525962611153,0.5753273046290348,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
0.24297868242991197,-0.7902525962611153,-1.8530594281500992,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.8869797035605196,-0.13025164786058943,-0.47397560459651694,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.45956788607620547,-0.13025164786058943,0.14561277989857077,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
0.6820702877462353,-1.2585307214539572,-0.7537897137233307,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
1.1211618930625589,0.5297493005399376,0.6452808319107383,0.41156910651243794,False,True,False,False,False,True,False,False,False,False,True
1.6480718194421469,1.5649880444253976,0.11563269677784072,0.14134431306147618,False,False,True,False,False,True,False,False,False,False,True
1.589526272066637,-0.42702786359792405,-0.4439955214757869,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.1258875876788924,-0.42702786359792405,0.5053737773473314,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
0.9747980246237843,-1.2585307214539572,-0.05425444090629624,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.6937500755782446,-0.7902525962611153,-1.643198846304989,1.0360258153951416,True,False,False,False,True,False,False,False,True,False,False
0.5649791929952158,0.12066906725908323,0.7552078033534151,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8401139440170191,0.8563935583878441,-1.4633183475806086,-0.22558016937708242,True,False,False,False,False,True,False,False,True,False,False
-0.576658980827225,0.3380264773322531,-1.7231457346269357,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.06734204030338262,-0.42702786359792405,0.2555397513412476,1.5608476360208312,False,False,False,True,False,True,False,False,False,False,True
-0.5181134334517152,2.489531231989338,0.495380416307088,0.24664850178930797,False,False,True,False,False,True,False,True,False,False,False
-0.1961129228864114,-1.2585307214539572,-0.5239424097977337,1.290120397788685,False,False,True,False,False,True,False,False,True,False,False
1.355344082564598,-0.7902525962611153,-0.3240751889928667,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.7230228492659995,-0.42702786359792405,-1.7731125398281524,3.6034092259379964,True,False,False,False,False,True,False,False,True,False,False
0.7406158351217451,-0.13025164786058943,-0.0042876357050794876,-0.5678544387883805,False,False,True,False,True,False,False,False,False,False,True
-0.7230228492659995,2.4343475532688736,1.2748625774460693,-0.3787261533424565,False,False,False,True,False,True,False,True,False,False,False
0.30152422980542176,-0.13025164786058943,0.4354202500656279,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.6820702877462353,-1.2585307214539572,0.14561277989857077,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.8986594913925289,-0.42702786359792405,-0.47397560459651694,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.8986594913925289,0.7012512099954441,0.8651347747960919,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.9572050387680386,3.0372281628463456,0.8651347747960919,-0.5192520068434258,False,False,True,False,False,True,False,True,False,False,False
-0.48884065976396035,0.5297493005399376,-0.04426107986605289,-0.5678544387883805,False,False,False,True,True,False,False,False,False,False,True
-0.45956788607620547,-0.42702786359792405,1.1849223280838792,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.7522956229537544,-0.13025164786058943,1.2748625774460693,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.48884065976396035,1.6580283741333042,1.1149688008021756,-0.5678544387883805,False,False,False,True,False,True,False,True,False,False,False
-0.8693867177047739,0.3380264773322531,0.8251613306351185,0.8782671018688937,True,False,False,False,False,True,False,False,False,False,True
0.4771608719319511,-1.2585307214539572,-1.0036237397294145,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.296798535189088,-0.7902525962611153,-0.25412166171116324,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.8986594913925289,-0.13025164786058943,1.3448161047277727,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8401139440170191,0.7012512099954441,-1.043597183890388,0.7357920732327091,True,False,False,False,False,True,False,False,True,False,False
-0.313204017637431,-1.2585307214539572,-1.8030926229488824,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8401139440170191,-0.7902525962611153,0.4753936942266013,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.04974905444763695,-0.13025164786058943,-0.36404863315384006,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8693867177047739,-0.42702786359792405,1.3747961878485029,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.6937500755782446,-0.7902525962611153,-2.0929000931159396,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.8237084615686763,-0.13025164786058943,0.48538705526684467,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
0.5357064193074609,-0.7902525962611153,-0.5539224929184637,0.6382695618823965,False,False,True,False,False,True,False,False,True,False,False
2.1164361984462254,-1.2585307214539572,0.2355530292607609,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.04974905444763695,-0.7902525962611153,-0.12420796818799969,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.313204017637431,1.1283179536244838,1.1349555228826624,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
0.33079700349317664,-0.7902525962611153,0.36546672278392445,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.3600697771809315,0.5297493005399376,0.9250949410375521,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.45956788607620547,0.5297493005399376,1.1849223280838792,0.1581818902658888,False,False,True,False,False,True,False,False,False,False,True
-0.9572050387680386,0.3380264773322531,-1.5532585969427988,2.3890197728348728,True,False,False,False,False,True,False,False,True,False,False
0.06734204030338262,-0.7902525962611153,0.9850551072790121,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.7522956229537544,1.4663055509256204,1.294849299526556,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.9572050387680386,0.9980274257327787,-0.5439291318782203,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.020476280759882056,-0.42702786359792405,1.0550086345607157,-0.27133876154436815,False,True,False,False,False,True,False,False,False,False,True
-0.9279322650802837,0.5297493005399376,0.9151015799973087,-0.5083763678367793,True,False,False,False,False,True,False,False,False,False,True
-0.8986594913925289,0.3380264773322531,-1.7231457346269357,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.3600697771809315,-0.7902525962611153,0.005705725335163862,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
-0.8693867177047739,-0.13025164786058943,0.34548000070343776,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.7522956229537544,-0.13025164786058943,0.6153007487900082,1.4449516341701076,False,True,False,False,False,True,False,False,False,False,True
-0.8693867177047739,2.74045194710901,1.2448824943253392,-0.48589075564775924,False,False,True,False,False,True,False,True,False,False,False
1.7651629141931664,-1.2585307214539572,0.4054401669448979,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.6937500755782446,1.8295302835888114,1.2748625774460693,-0.37594708422690054,False,True,False,False,False,True,False,True,False,False,False
1.2675257615013333,-0.7902525962611153,-0.18416813442945978,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.48884065976396035,1.5649880444253976,1.2149024112046092,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
2.1457089721339804,-0.42702786359792405,0.2755264734217343,-0.5678544387883805,False,False,True,False,True,False,False,False,False,True,False
-0.8986594913925289,0.12066906725908323,-1.6831722904659623,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.1211618930625589,-0.42702786359792405,-0.8837034072464943,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.326071308876843,-0.13025164786058943,0.10563933573759736,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.6820702877462353,-0.7902525962611153,0.8051746085546319,1.8325105674726732,False,False,False,True,False,True,False,False,False,False,True
0.7406158351217451,0.5297493005399376,0.30550655654246434,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
0.5357064193074609,-1.2585307214539572,-1.533271874862312,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
